helf,1
griechischen,3
lateinische,1
hebräischen,8
Buchstaben,7
gehenkt,3
lästerte,2
strafte,5
fürchtest,15
gleicher,3
billig,20
Ungeschicktes,1
gedenke,51
Paradiese,1
verlor,3
entzwei,4
befehle,5
Fürwahr,6
zusah,2
wandten,28
gewilligt,1
Handel,25
gehauenes,1
beschauten,1
Salben,5
glänzenden,2
Angesichter,16
Elfen,2
Aposteln,16
deuchten,2
wären's,3
Märlein,2
bückte,10
leinenen,18
Tücher,3
wunder,2
zuginge,1
sechzig,26
Wegs,7
Emmaus,1
handelt,13
unterwegs,6
Kleophas,2
Fremdlingen,15
wisse,29
hofften,13
erlösen,33
Unsern,5
Toren,60
träges,1
Mußte,2
hineingingen,1
nötigten,3
Bleibe,9
geneigt,7
erkannten,5
verschwand,4
Brannte,1
öffnete,8
erschrocken,11
Fühlet,1
Bein,11
gebratenem,1
Honigseim,8
Psalmen,12
Verständnis,5
Verheißung,37
angetan,15
allewege,33
Dasselbe,1
hat's,51
wahrhaftige,4
Eigentum,13
aufnahmen,1
Geblüt,1
Fleisches,37
eingeborenen,4
zeugt,16
eingeborene,1
Leviten,256
bekannte,6
taufst,1
getreten,15
Schuhriemen,3
Bethabara,1
Lamm,66
herabfuhr,1
tauft,2
sehet's,1
sahen's,2
blieben,58
zehnte,11
Messias,2
Gesalbte,6
Kephas,5
Nathanael,17
Moses,8
Joseph's,1
sieh,14
Israeliter,6
kennst,14
glaubst,4
weil,173
Größeres,1
offen,21
gebrach,3
steinerne,14
Wasserkrüge,2
Füllet,2
Schöpfet,1
bringet's,1
Speisemeister,3
kostete,2
geschöpft,1
trunken,35
geringeren,1
feil,6
Geißel,5
Stricken,8
verschüttete,1
tragt,7
Kaufhause,1
Eifer,34
gefressen,20
zeigst,2
mögest,8
Brechet,1
aufrichten,32
vertraute,4
bedurfte,1
Nikodemus,4
dich's,10
wundern,3
bläst,6
hörst,16
Sausen,2
wohin,19
Glaubet,5
irdischen,5
Dingen,31
würdet,6
herniedergekommen,3
liebten,1
Enon,1
Salim,1
Frage,12
zeugtest,1
Braut,22
Bräutigams,7
abnehmen,6
obenher,11
besiegelt's,1
Samaria,97
reisen,17
Samarias,17
Sichar,1
müde,47
Reise,10
schöpfen,13
Spricht,32
samaritische,2
bittest,8
Jude,17
samaritisch,1
Gemeinschaft,22
Samaritern,1
bätest,1
lebendiges,3
schöpfest,1
dürsten,6
quillt,3
dürste,1
herkommen,8
rufe,43
Unsere,8
angebetet,14
anbetet,7
wahrhaftigen,4
Anbeter,2
ermahnten,7
vollende,3
Hebet,5
schneidet,4
Spruch,17
schneiden,6
Arbeit,108
Weibes,47
bliebe,12
Königischer,1
hinabkäme,1
Königische,1
hinabging,1
Gestern,2
siebente,24
Schaftor,4
Teich,13
hebräisch,8
Bethesda,1
Hallen,2
Verdorrte,1
hineinstieg,1
achtunddreißig,3
steigt,2
gewichen,23
sündige,8
Ärgeres,1
verkündete,3
verfolgten,1
wirkt,14
wirke,2
gleicherweise,7
zeigt,9
verwundern,6
hindurchgedrungen,1
Verwundert,2
hervorgehen,1
zeuge,4
schicktet,1
brennend,3
scheinend,1
Lichte,3
größeres,3
gezeugt,24
wohnend,3
Suchet,11
habet,9
zeuget,5
möchtet,3
hofft,6
Tiberias,3
Für,3
Gerstenbrote,2
Schaffet,3
lagert,4
gelagert,11
umkommt,6
Gerstenbroten,1
haschen,1
gerudert,1
fünfundzwanzig,19
Meere,5
dahergehen,4
diesseit,14
weggefahren,1
Danksagung,10
Wirket,1
vergänglich,1
versiegelt,29
tust,96
wirkst,1
Manna,4
hinausstoßen,2
verliere,1
auferwecke,2
auferwecken,6
Murret,1
lernt,5
sterbe,41
lebendige,11
zankten,8
Werdet,29
Trank,10
auffahren,3
glaubend,1
weggehen,1
und-euer,1
Zwölfe,1
umherziehen,2
Laubhütten,14
Tust,2
offenbare,10
hinaufgehen,9
hinaufgegangen,3
Gemurmel,1
gelernt,12
innewerden,17
wundert,3
Beschneidung,21
beschneidet,2
Erkennen,2
gewiß,47
Wahrhaftiger,3
greifen,13
murmelte,1
Zerstreuten,2
Griechen,26
herrlichsten,1
Wen,13
Ströme,17
fließen,23
irgendein,1
Forsche,1
frühmorgens,7
Mitte,12
frischer,1
anhielten,2
Gewissen,33
überführt,2
stehend,4
Verkläger,6
verdamme,1
zeugst,1
kenntet,4
Wohin,2
untenher,1
Erstlich,2
erhöhen,11
gefällt,78
niemals,2
wärt,1
tätet,2
solchen,35
unehelich,1
Wäre,4
liebtet,1
bestanden,3
Lüge,20
Eigenen,1
Lügner,16
zeihen,2
unehret,1
hält,71
würfen,2
wirken,8
Dieweil,14
Kot,32
Speichel,4
schmierte,2
Bettler,1
dasaß,2
ähnlich,4
weiland,18
vereinigt,3
bekennte,1
Bann,12
schalten,1
wunderlich,2
geborenen,2
Glaubst,5
Wärt,1
Schafstall,1
anderswo,1
ausgelassen,1
Einem,11
fliehen,54
gehorcht,47
stehle,2
würge,1
umbringe,8
volle,4
Genüge,7
Mietling,4
Wolf,5
erhascht,2
achtet,37
erkenne,13
Stalle,1
herführen,1
wiedernehme,1
wiederzunehmen,1
Solch,2
Kirchweihe,1
Halle,51
umringten,5
hältst,31
Viel,4
erzeigt,13
steinigt,2
Werks,3
Götter,133
nennt,6
lästerst,1
erkennet,10
entging,1
liebhast,3
dadurch,29
geehrt,11
Mal,50
Stunden,5
wandelt,47
leiblichen,6
euretwillen,17
dagewesen,2
Zwilling,3
mitziehen,1
fünfzehn,17
Weges,40
wärest,7
stürbe,6
lebet,3
Dieselbe,1
entgegengekommen,1
trösteten,5
aufstand,11
weine,5
ergrimmte,36
betrübte,4
liebgehabt,1
Konnte,1
verschaffen,4
daraufgelegt,1
Hebt,7
Verstorbenen,7
stinkt,1
würdest,20
Verstorbene,3
umhersteht,1
Grabtüchern,1
verhüllt,11
Löset,1
Lassen,2
Römer,7
Jahres,28
Hoherpriester,13
zusammenbrächte,1
ratschlagten,1
Ephrem,1
reinigten,5
anzeige,2
Sechs,13
auferweckt,31
Daselbst,25
ungefälschter,1
Narde,3
trocknete,2
Geruch,57
Begräbnisses,2
seinetwillen,4
Palmenzweige,3
Eselein,1
ritt,9
reitend,1
Eselsfüllen,3
auferweckte,3
rühmte,4
ausrichtet,4
läuft,16
hinaufgekommen,5
sagten's,8
Weizenkorn,1
ersterbe,1
bleibt's,1
erstirbt,2
liebhat,13
Jetzt,10
verkläre,3
verklären,5
donnerte,5
Fürst,121
deuten,13
bleibe,57
Menschensohn,1
Wandelt,5
überfalle,3
hingeht,7
Predigen,4
verblendet,6
vernehmen,8
sie's,1
Vor,26
Abendessen,2
Schurz,2
umgürtete,1
Becken,23
erfahren,108
Nimmermehr,1
Werde,4
Beispiel,7
liebhatte,7
forschen,11
Bissen,16
eintauche,1
wozu,6
Kaufe,7
liebhabet,1
Dabei,5
diesmal,9
nachmals,1
Solltest,5
erschrecke,10
Wohnungen,26
wiederkommen,23
genügt,1
Zeige,4
Sohne,12
Tröster,15
Waisen,40
kleines,25
erinnern,6
Den,68
Hättet,1
liebe,109
Weinstock,45
Eine,34
Rebe,7
wegnehmen,28
bringe,46
Bleibet,5
Reben,20
weggeworfen,4
wirft,13
Darin,6
Wäret,1
vorwenden,1
Hätte,1
Dienst,71
gedenket,6
Trauerns,2
strafen,35
leiten,15
Derselbe,15
Davon,5
verkehrt,19
gebiert,9
Angst,55
wiedersehen,1
Bisher,2
Sprichwörter,2
verlasse,12
Sprechen,1
bedarfst,1
überwunden,11
verklärest,1
wahrer,1
Christum,59
Heiliger,11
erhalte,5
erhielt,2
verlorene,2
haßte,2
nehmest,8
bewahrst,1
liebest,2
liebst,7
Gerechter,12
kundtun,17
Bach,70
Kidron,12
Fackeln,9
Waffen,36
Boden,55
Malchus,1
Scheide,10
Oberhauptmann,10
Schwiegervater,17
riet,1
EIN,1
Türhüterin,2
Kohlenfeuer,1
kalt,5
wärmten,1
zusammenkommen,10
Backenstreich,1
Sollst,3
beweise,5
schlägst,6
Gefreunder,1
Sah,1
Ihm,13
unrein,147
Klage,25
dürfen,11
deutete,6
Redest,2
kämpfen,3
allesamt,30
Purpurkleid,2
Judenkönig,1
Backenstreiche,1
kreuzigt,1
hättest,11
obenherab,4
trachtete,8
losließe,1
Läßt,2
Hochpflaster,1
Gabbatha,1
Allda,2
Seiten,53
mitteninne,3
lasen,5
hebräischer,2
griechischer,1
lateinischer,1
Schreibe,7
Teile,23
Kriegsknecht,2
ungenäht,1
gewirkt,10
zerteilen,4
losen,11
Kreuze,2
dabeistehen,1
vollbracht,7
Isop,12
neigte,26
Leichname,26
Beine,8
abgenommen,4
brachen,14
Seite,110
Speer,2
gestochen,1
vormals,26
Aloe,4
Pfunden,1
leinene,9
Spezereien,3
pflegen,16
neues,23
Dahin,1
Rüsttages,1
schneller,9
guckt,1
Leinen,5
zusammengewickelt,1
besonderen,7
guckte,3
weißen,12
weinest,2
suchest,3
Gärtner,1
weggetragen,1
Rühre,1
aufgefahren,5
Türen,52
blies,13
erlasset,1
behaltet,3
Nägelmale,2
reiche,6
ungläubig,2
gläubig,25
glaubest,1
fischen,2
Werfet,4
Schiffs,1
konnten's,2
gürtete,9
Hemd,2
Ellen,217
austraten,1
Kohlen,9
dreiundfünfzig,1
drittemal,1
liebhabe,6
Hast,33
jünger,2
gürtetest,1
wandeltest,1
wolltest,14
ausstrecken,17
gürten,8
Bücher,5
aufgenommen,11
Erweisungen,1
vorbehalten,3
zusehends,1
nachsahen,1
Sabbatweg,1
hineinkamen,5
Söller,16
aufhielten,1
stets,28
einmütig,13
Flehen,29
zuhauf,52
hundertundzwanzig,6
Führer,2
überkommen,8
abgestürzt,1
entzweigeborsten,1
Eingeweide,27
ausgeschüttet,13
Hakeldama,1
Behausung,7
wohne,50
Bistum,1
Männern,75
Zeuge,46
Barsabas,2
Zunahmen,1
Just,3
Matthias,2
Kündiger,1
Apostelamt,3
abgewichen,5
hinginge,4
zugeordnet,1
Pfingsten,2
Brausen,5
gewaltigen,3
Windes,5
erfüllte,11
zerteilt,8
auszusprechen,1
gottesfürchtige,3
Parther,1
Meder,10
Elamiter,1
Mesopotamien,19
Kappadozien,2
Pontus,3
Asien,21
Phrygien,3
Pamphylien,5
Lybien,2
Ausländer,6
Rom,9
Kreter,2
Araber,10
irre,17
hatten's,3
Spott,38
Weins,7
wohnet,14
wähnet,1
ausgießen,5
Gesichte,15
Träume,16
Rauchdampf,2
verkehren,10
anrufen,29
Wundern,12
erwiesen,2
bedachtem,1
Vorsehung,2
Ungerechten,16
angeheftet,1
erwürgt,53
aufgelöst,1
vorgesetzt,5
Hoffnung,89
Verwesung,6
Erzvater,1
verheißen,43
Rechte,130
ausgegossen,7
ging's,5
herzurufen,1
bezeugte,5
verkehrten,9
annahmen,2
hinzugetan,3
dreitausend,28
beständig,8
Brotbrechen,1
einfältigem,3
schöne,27
Sieh,4
empfinge,1
Im,76
Schenkel,9
Knöchel,4
fest,59
sprang,7
schönen,24
Wunderns,1
Entsetzens,1
Verdienst,10
loszulassen,2
verleugnetet,1
batet,1
Gesundheit,4
Unwissenheit,5
bekehrt,29
vertilgt,53
Erquickung,1
Angesichte,5
einnehmen,30
herwiedergebracht,1
Einen,15
Samuel,129
Bundes,76
Durch,45
gesegnet,56
zuvörderst,2
segnen,44
bekehre,10
verdroß,8
lehrten,13
Hohenpriestergeschlecht,1
Bauleuten,5
andern-Heil,1
andrer,11
Freudigkeit,18
ungelehrte,1
Laien,3
dawider,11
handelten,2
leugnen,1
einreiße,1
ernstlich,3
bedrohen,1
allerdinge,12
drohten,1
peinigten,1
darinnen,21
bedacht,2
Drohen,8
strecke,4
gebetet,2
Gläubigen,14
Guts,5
Barnabas,28
Trostes,7
Zypern,8
Ananias,11
Saphira,1
entwandte,1
Gelde,7
Wissen,13
lögest,1
entwendetest,1
Ackers,9
Hättest,2
hattest,15
vorgenommen,8
gelogen,3
beiseite,2
hineinkam,21
hinaustragen,3
heraustrugen,1
Bahren,1
Sekte,6
Eifers,3
Gefängnisses,22
tretet,12
auftaten,3
holten,14
gesteinigt,8
Ernst,9
solltet,18
Gamaliel,1
Ehren,38
hinaustun,3
Theudas,1
hingen,14
vierhundert,38
erschlagen,45
zufielen,2
zunichte,45
abfällig,5
umgekommen,11
untergehen,19
dämpfen,7
erfunden,22
streiten,109
Murmeln,1
Hebräer,21
übersehen,7
täglichen,21
unterlassen,3
bestellen,5
Notdurft,9
anhalten,2
Stephanus,7
Glaubens,34
Prochorus,1
Nikanor,1
Timon,1
Parmenas,1
Nikolaus,1
Antiochien,19
Libertiner,1
Kyrener,1
Alexanderer,1
Zilizien,8
vermochten,1
Geiste,16
richteten,19
Lästerworte,2
bewegten,5
rissen,1
zerstören,11
ändern,7
Sitten,32
Engels,9
Haran,19
Chaldäer,59
dort,29
Erbteil,100
fremden,38
dienstbar,4
behandeln,2
ausziehen,43
beschnitt,9
Erzväter,2
neideten,3
Pharao,195
ganzes,43
Kanaan,76
erstemal,8
fünfundsiebzig,4
herübergebracht,2
Sichem,59
Hemor,9
mehrte,9
aufkam,5
Hinterlist,3
behandelte,1
jungen,83
aussetzen,1
feines,7
ernährt,3
ausgesetzt,1
Pharaos,62
Ägypter,86
rächte,2
meinte,10
verstanden's,1
haderten,2
gestern,13
Midian,12
Sinai,37
Feuerflamme,4
wunderte,2
Gesichtes,1
hinzuging,1
zitternd,4
anzuschauen,2
Zieh,31
stehest,2
Seufzen,16
verleugneten,1
Erlöser,20
Roten,1
Aaron,243
Götzen,125
geopfert,32
nahmet,2
Hütte,310
Molochs,1
Gestirn,3
Remphan,1
Bilder,24
hattet,13
Babylon,8
Zeugnisses,35
verordnet,32
Vorbilde,10
Josua,190
innehatten,1
ausstieß,1
Allerhöchste,3
Tempeln,2
Halsstarrigen,1
Unbeschnittenen,21
widerstrebt,2
dessen,56
Geschäfte,10
bissen,2
Zähne,29
stürmten,3
Jünglings,4
Saulus,16
anrief,4
behalte,10
entschlief,34
zerstreuten,2
bestatteten,1
verstörte,7
Zauberei,9
bezauberte,1
Großes,9
bezaubert,2
Predigten,1
hinabkamen,3
auflegten,2
bot,2
auflege,1
erlangt,10
Anfall,1
rechtschaffen,17
Tücke,9
bitterer,3
verknüpft,2
samaritischen,1
Gaza,20
Mohrenland,14
Kämmerer,38
Gewaltiger,3
Kandaze,1
Schatzkammer,3
Wagen,176
las,22
Verstehst,1
liesest,1
anleitet,1
aufträte,1
Inhalt,6
Schlachtung,2
Scherer,3
ausreden,5
hindert's,1
mag's,3
heraufstiegen,2
rückte,1
Asdod,20
schnaubte,3
Morden,5
Briefe,26
Damaskus,58
umleuchtete,3
plötzlich,37
Saul,309
verfolgst,6
Stachel,8
lecken,7
Zagen,3
Hier,28
Gasse,35
gerade,5
namens,1
Tarsus,5
auserwähltes,1
Rüstzeug,1
Königen,77
kamst,4
Schuppen,9
kräftiger,1
Enge,2
bewährte,1
nachstellten,4
Mauer,99
Korbe,11
erzählte,18
befragte,1
erfuhren,6
geleiteten,5
durchzog,2
allenthalben,61
Lydda,3
Äneas,2
bette,1
Saron,5
bekehrten,4
Joppe,10
Jüngerin,1
Tabea,2
Rehe,4
verdrießen,3
hingekommen,2
Gerber,2
Kornelius,10
italische,1
gottselig,4
offenbarlich,1
hinweggegangen,1
Hausknechte,1
gottesfürchtigen,2
aufwarteten,1
zubereiteten,1
entzückt,5
herniederfahren,7
leinenes,2
Zipfeln,4
niedergelassen,3
vierfüßige,2
Tiere,99
wilde,11
Gewürm,20
schlachte,8
Gemeines,3
Unreines,11
Malen,1
bekümmerte,3
forschten,2
nachsann,1
zweifle,2
gottesfürchtiger,2
Gerüchts,1
beherbergte,1
zusammengerufen,1
Verwandten,5
besprochen,1
unerlaubtes,1
gezeigt,17
geweigert,1
hergefordert,1
herrufen,2
Gerbers,1
Stund,12
gegenwärtig,11
erfahr,1
angegangen,6
umhergezogen,2
wohlgetan,1
überwältigt,3
vorerwählten,1
Mag,2
dabliebe,2
hinaufkam,3
eingegangen,9
unbeschnitten,13
Darein,1
gezogen,67
zweifeln,1
Sende,8
gleiche,2
Phönizien,3
bekehrte,7
festem,1
zugetan,3
daher,109
Christen,1
Agabus,2
Klaudius,3
beschloß,2
vermochte,3
schickten's,1
peinigen,2
tötete,35
Rotten,6
vorzustellen,1
Aufhören,5
vorstellen,1
schien,4
Gemach,2
weckte,3
behende,1
Gürte,8
Wirf,3
deuchte,12
Hut,34
eisernen,18
errettet,73
besann,1
Markus,8
Tores,6
klopfte,2
horchen,1
Rhode,1
Tor,193
stünde,5
bestand,1
Verkündiget,6
Bekümmernis,1
verhören,4
wegführen,22
kriegen,16
Blastus,1
nähren,13
bestimmten,7
königliche,11
Würmern,2
Lehrer,24
Niger,1
Luzius,2
Manahen,1
Sondert,1
Seleucia,1
Salamis,1
Insel,11
Paphos,2
Zauberer,18
Bar-Jesus,1
Sergius,1
Paulus,161
Landvogt,4
verständigen,3
widerstand,2
Elymas,1
Teufels,5
abzuwenden,2
Dunkelheit,1
Handleiter,1
Perge,3
Pisidien,2
Lektion,1
Gesetzes,49
ermahnen,14
Fremdlinge,34
duldete,1
vertilgte,15
Kis,21
Benjamin,144
wegtat,1
Jesse's,2
Lauf,16
Sabbate,26
Urteil,37
zweiten,42
Psalm,64
gezeuget,3
verwesen,5
treulich,30
entschlafen,12
wovon,3
konntet,2
gerecht,83
Verächter,13
verwundert,4
erzählen,15
folgenden,3
Neides,3
widersprachen,2
stoßet,1
ausgebreitet,16
andächtigen,1
ehrbaren,2
erweckten,2
Ikonion,5
zusammenkamen,5
ungläubigen,2
entrüsteten,3
spaltete,3
hielten's,1
Sturm,6
inne,8
entflohen,6
Lykaonien,1
Lystra,5
Derbe,4
schwache,2
gewandelt,33
ansah,4
aufrecht,1
lykaonisch,1
nannten,8
Jupiter,1
Merkurius,1
Jupiters,1
Kränze,3
sprangen,2
sterbliche,1
unbezeugt,1
fruchtbare,6
stillten,2
kaum,10
opferten,38
schleiften,2
unterwiesen,3
stärkten,5
ordneten,5
Älteste,8
Gemeinden,36
befahlen,2
Attalien,1
ausgerichtet,25
hinkamen,5
geringen,5
hinaufzögen,4
geleitet,14
Bekehrung,1
gebieten,20
gestritten,16
Herzenskündiger,1
Unterschied,15
reinigte,6
Auflegen,1
Jochs,1
Hälse,3
geschwiegen,2
erzählt,5
zerfallen,8
Lücken,7
bewußt,3
urteile,1
schreibe,38
enthalten,12
Unsauberkeit,3
Abgötter,2
Erstickten,2
erwählen,28
Silas,13
wünschen,7
irregemacht,1
zerrüttet,1
gedeucht,2
liebsten,2
dargegeben,6
Beschwerung,2
aufzulegen,1
nötigen,2
enthaltet,2
Götzenopfer,9
Gehabt,2
abgefertigt,3
verzogen,5
nähmen,4
achtete,10
aneinander,17
schiffte,2
wählte,2
Timotheus,21
Lystranern,1
Grieche,4
Galatien,5
gewehrt,9
Mysien,2
Bithynien,2
Troas,6
Mazedonien,27
geradewegs,4
Samothrazien,1
Neapolis,1
Hauptstadt,2
Freistadt,11
gottesfürchtiges,1
Lydia,2
Purpurkrämerin,1
Thyathirer,1
achthatte,2
nötigte,8
Wahrsagergeist,4
Gewinnst,2
Wahrsagen,3
Seligkeit,22
manchen,3
wehe,22
Gewinnstes,1
anzunehmen,1
Hauptleute,46
abreißen,9
stäupen,2
Kerkermeister,4
innerste,2
Stock,10
Schnell,1
Grundfesten,12
Schlafe,3
erwürgen,41
Striemen,2
Stadtdiener,2
hergesandt,5
Recht,195
ausstoßen,12
auszögen,1
Amphipolis,1
Apollonia,1
gereist,3
Thessalonich,9
Judenschule,2
gewohnt,23
gesellten,1
vornehmsten,7
halsstarrigen,2
boshafte,1
Pöbelvolks,1
Rotte,16
Jasons,1
Jason,4
Weltkreis,7
herbergt,1
handeln,31
geleistet,1
fertigten,2
Beröa,3
edler,4
verhielte,2
Athen,5
schnellste,1
gar,94
abgöttisch,5
Gottesfürchtigen,4
herzufanden,1
Epikurer,1
Stoiker,1
Philosophen,1
stritten,28
Lotterbube,1
Gerichtsplatz,2
Können,2
bringst,14
Athener,1
Stücken,19
herdurchgegangen,1
Gottesdienste,3
unbekannten,1
unwissend,7
Gottesdienst,24
Menschenhänden,5
gepflegt,2
bedürfe,1
Odem,47
Erdboden,46
Ziel,19
vorgesehen,1
fühlen,7
fürwahr,1
weben,11
Poeten,1
göttlichen,9
Gottheit,4
goldenen,85
silbernen,25
steinernen,12
Bildern,7
menschliche,4
Kunst,21
Erdbodens,6
vorhält,2
Dionysius,1
Damaris,1
Korinth,6
Aquila,6
neulich,2
Italien,4
Priscilla,5
gleiches,1
Handwerks,4
arbeitete,4
Teppichmacher,1
beredete,5
bezeugen,16
widerstrebten,2
schüttelte,3
Rein,2
zunächst,1
Krispus,2
Korinther,2
schweige,16
unterstehen,2
Gallion,3
Achaja,10
empörten,4
überredet,4
Frevel,43
denke,20
Sosthenes,2
schiffen,8
schor,6
Kenchreä,2
Gelübde,57
längere,1
willigte,2
künftige,2
Ephesus,17
durchwandelte,2
galatische,1
namen,4
Apollos,8
Alexandrien,3
beredter,1
brünstigem,1
fleißiger,3
schrieben,6
vermahnten,1
aufnähmen,2
dahingekommen,1
überwand,2
erwies,1
oberen,5
wurdet,7
Worauf,4
weissagten,18
Tyrannus,1
geringe,5
Schweißtüchlein,1
Binden,3
ausfuhren,1
unterwanden,1
umherziehenden,1
Beschwörer,3
beschwören,5
Skevas,1
verwundet,9
sowohl,13
hochgelobt,1
vorwitzige,1
verbrannten,15
überrechneten,1
Geldes,8
fünfzigtausend,3
Erastus,3
Bewegung,1
Demetrius,3
Goldschmied,7
silberne,48
Diana,5
Handwerk,3
Dieselben,6
Beiarbeiter,1
Gewinn,10
Gewerbe,4
geraten,25
gelte,2
Göttin,5
Majestät,12
Groß,5
Epheser,3
Getümmels,7
Schauplatz,2
Gajus,5
Aristarchus,5
begäbe,1
hervorstießen,1
innewurden,1
Kanzler,14
gestillt,2
Pflegerin,1
Bildes,2
Weil,51
unwidersprechlich,1
Unbedächtiges,1
hergeführt,1
Tempelräuber,1
Lästerer,10
Anspruch,1
Landvögte,11
ausrichten,25
ordentlichen,1
heutige,1
Empörung,2
ermahnt,8
Griechenland,5
umzuwenden,1
Sopater,1
Sekundus,1
Tychikus,5
Trophimus,3
voran,3
harrten,2
Ostertagen,1
fünften,34
weiterreisen,1
Eutychus,1
Fenster,35
sank,6
tiefen,8
umfing,2
Assos,2
Fuße,7
traf,5
Mitylene,1
Chios,1
Samos,1
Trogyllion,1
Milet,3
vorüberzuschiffen,1
zubringen,2
eilte,17
Pfingsttag,1
Demut,9
verhalten,14
nützlich,5
sonderlich,12
durchgekommen,1
Bischöfen,2
weiden,49
greuliche,3
verschonen,5
vermahnen,4
erbauen,3
Schwachen,13
gedenken,59
Geben,1
seliger,1
Nehmen,1
Weinen,18
küßten,2
allermeisten,2
dahinfuhren,1
Kos,1
Rhodus,1
Patara,1
ansichtig,2
linken,9
Ware,16
niederlegen,1
zugebracht,5
reisten,5
knieten,1
vollzogen,1
Schiffahrt,2
Ptolemais,1
Evangelisten,3
mehrere,2
dablieben,2
band,12
Ortes,1
brechet,1
überreden,11
fertig,10
Mnason,1
alter,9
herbergen,8
tausend,127
Eiferer,4
berichtet,2
abfallen,8
Allerdinge,1
wage,2
scheren,13
einhergehest,1
Ersticktem,1
heiligte,15
aushielte,1
erregten,2
helft,3
Zulauf,1
empörte,2
herzukam,2
Gewisses,3
Lager,159
Stufen,24
eingeführt,4
Darf,1
Griechisch,1
Meuchelmörder,1
jüdischer,3
namhaften,1
Verantworten,1
stiller,1
Gamaliels,1
väterlichen,1
bestraft,1
verziehst,1
abwaschen,2
behend,3
stäupte,1
abwarfen,1
Luft,10
erführe,6
anband,1
römischen,1
Unterhauptmann,8
römisch,4
Bürgerrecht,1
Summe,35
zuwege,6
erkunden,19
löste,1
Banden,8
schlügen,1
getünchte,3
Wand,47
Sitzt,1
umherstanden,1
Schiltst,1
angeklagt,3
zerspaltete,1
Arges,15
besorgte,1
oberste,19
Kriegsvolk,17
hinabgehen,3
mußt,42
verschworen,3
Ihrer,4
Schwestersohn,1
Anschlag,7
Unterhauptleuten,1
gebundene,1
Hohen,6
lassest,12
traue,12
lauern,14
eröffnet,4
Unterhauptleute,1
Rüstet,6
Reiter,45
Schützen,14
draufsetzen,1
Felix,9
lautete,4
Lysias,3
teuren,8
befand,1
Anklage,4
entbot,1
Klägern,1
Gehab,1
Antipatris,1
verwahren,5
Richthause,2
Redner,2
Tertullus,2
Wohltaten,3
Fürsichtigkeit,1
allerteuerster,1
Dankbarkeit,1
aufhalte,1
kürzlich,1
Gelindigkeit,1
schädlich,4
Nazarener,1
entweihen,6
unserem,3
erforschen,11
unerschrocken,1
jemanden,2
beweisen,20
bekenne,4
übe,2
unverletzt,1
Darüber,8
Lärm,1
Unrechtes,5
herabkommt,1
Drusilla,1
Jüdin,1
Keuschheit,5
Zukünftigen,2
gelegene,1
daneben,3
besprach,4
Porcius,1
Festus,13
Statt,119
Gunst,9
erzeigen,17
kurzem,3
hinabziehen,12
Klagen,6
verantwortete,2
versündigt,28
weigere,2
berufe,1
Agrippa,12
Bernice,3
begrüßen,1
hinterlassen,2
Denen,7
Verklagte,1
Kläger,1
Aufschub,1
vorbringen,3
auftraten,1
Ursachen,2
versah,1
Aberglauben,1
verstorbenen,2
verstand,4
aufbehalten,3
Gepränge,1
länger,24
Etwas,1
hervorbringen,5
allermeist,5
geschehener,1
Erforschung,1
ungeschicktes,1
schicken,36
anzuzeigen,1
geduldig,20
gekannt,8
strengste,1
unseres,8
Gottesdienstes,4
hoffen,23
emsig,1
unglaublich,1
verschloß,5
peinigte,1
zwang,3
überaus,6
verfolgte,7
heller,6
Glanz,14
niederfielen,1
ordne,4
aufzutun,5
Satans,6
Erscheinung,7
deswillen,20
Hilfe,72
gelungen,2
Verantwortung,7
rasest,1
rasend,1
teurer,3
rase,1
wahre,4
vernünftige,2
freudig,7
Winkel,12
überredest,1
Christ,2
wünschte,3
fehle,2
losgegeben,2
übergaben,1
Gefangene,7
Julius,2
kaiserlichen,1
adramyttisches,1
Myra,1
Lyzien,1
übersteigen,1
langsam,1
Knidus,1
Kreta,5
Salmone,1
Gutfurt,1
Lasäa,1
nunmehr,1
gefährlich,1
vermahnte,1
ergehen,4
Schiffes,2
Steuermann,1
Schiffsherrn,1
Anfurt,8
ungelegen,1
überwintern,3
Phönix,1
Südwest,1
Nordwest,1
wehte,1
Vornehmen,19
näher,5
Windsbraut,1
Nordost,1
schwebten,2
Klauda,1
Kahn,3
ergreifen,18
brauchten,3
unterbanden,1
Syrte,1
Segel,3
herunter,9
Auswurf,1
Gerätschaft,1
unsres,21
aufgebrochen,1
Leides,6
Schadens,2
überhoben,4
ermahne,26
unverzagt,15
gestanden,13
gestellt,24
anfahren,1
vierzehnte,4
Adria-Meer,1
wähnten,1
Schiffsleute,7
senkten,2
Bleiwurf,1
zwanzig,104
Klafter,2
harte,7
anstoßen,1
Anker,4
wünschten,2
niederließen,2
vorn,25
Stricke,24
wartet,20
geblieben,21
laben,3
entfallen,9
sechundsiebzig,1
erleichterten,1
dahinan,1
Steuerruder,1
Vorderteil,2
feststehen,1
unbeweglich,4
Hinterteil,1
ausschwömme,1
entflöhe,2
schwimmen,3
Brettern,11
gerettet,3
Melite,1
Leutlein,2
erzeigten,1
Regens,2
Kälte,4
Reiser,3
zusammenraffte,1
Otter,6
entgangen,1
schlenkerte,1
widerfuhr,5
schwellen,3
niederfallen,14
Ungeheures,1
Sinnes,7
Publius,2
Vorwerk,1
herbergte,1
Ruhr,1
luden,4
überwintert,1
Panier,33
Zwillinge,5
Syrakus,1
umschifften,1
Rhegion,1
